"date_time_utc","Latitude","Longitude","Patm_mbar","Temperature_raw_C","Temperature_adj_C","CTDSAL_PSS78","Type","xCO2_dry_ppm","Std_Offset_ppm","xCO2_EQU_corr_ppm","xCO2_ATM_interp_ppm","xCO2_ATM_ppm","fCO2_water_microatm","fCO2_ATM_interp_microatm","dfCO2_microatm","U_10_MSY_m_s","Sc_35ppt","k_cm_hr_35ppt","K_mol_L_atm","F_mol_m2_s","F_mmol_m2_d","F_micromol_m2_s"
2022-10-13 03:10:54,28.58112,-89.93419,1014.47721985167,26.3023,26.3023,31.71725,"ATM",375.12,NA,341.413,NA,341.413,NA,NA,NA,0.464170932328976,490.989839809963,0.135078856931652,0.0285284942580446,NA,NA,NA
2022-10-13 03:12:20,28.58112,-89.93419,1014.48530956111,26.3023,26.3023,31.71725,"ATM",376.1,NA,342.378,NA,342.378,NA,NA,NA,0.501339182031296,490.989839809963,0.145895227225993,0.0285284942580446,NA,NA,NA
2022-10-13 03:13:47,28.58112,-89.93419,1014.49349333694,26.3023,26.3023,31.71725,"ATM",376.45,NA,342.715,NA,342.715,NA,NA,NA,0.538939620683643,490.989839809963,0.156837369267942,0.0285284942580446,NA,NA,NA
2022-10-13 03:15:14,28.58112,-89.93419,1014.49970171861,26.3023,26.3023,31.71725,"ATM",373.85,NA,340.111,NA,340.111,NA,NA,NA,0.576540059335991,490.989839809963,0.167779511309892,0.0285284942580446,NA,NA,NA
2022-10-13 03:16:41,28.58112,-89.93419,1014.49560983069,26.3023,26.3023,31.71725,"ATM",379.68,NA,345.91,NA,345.91,NA,NA,NA,0.614140497988338,490.989839809963,0.178721653351841,0.0285284942580446,NA,NA,NA
2022-10-13 03:21:45,28.58112,-89.93419,1014.48131173958,26.3023,26.3023,31.71725,"EQU",457.12,NA,423.051,342.5054,NA,382.65,330.52,52.14,0.745525938796539,490.989839809963,0.21695626462486,0.0285284942580446,8.96436582099982e-10,0.0774521206934385,0.000896436582099982
2022-10-13 03:24:16,28.58112,-89.93419,1014.47420972722,26.3023,26.3023,31.71725,"EQU",449.91,NA,415.842,342.5054,NA,374.83,330.51,44.31,0.810786470250613,490.989839809963,0.23594779851376,0.0285284942580446,8.28502892341655e-10,0.071582649898319,0.000828502892341655
2022-10-13 03:26:46,28.58112,-89.93419,1014.46715474806,26.3023,26.3023,31.71725,"EQU",446.71,NA,412.63,342.5054,NA,372.9,330.51,42.39,0.87561481275466,490.989839809963,0.254813560655053,0.0285284942580446,8.55977408037804e-10,0.0739564480544663,0.000855977408037804
2022-10-13 03:29:16,28.58112,-89.93419,1014.46009976889,26.3023,26.3023,31.71725,"EQU",445.84,NA,411.74,342.5054,NA,370.97,330.51,40.47,0.940443155258706,490.989839809963,0.273679322796345,0.0285284942580446,8.7771099800679e-10,0.0758342302277867,0.00087771099800679
2022-10-13 03:31:46,28.58112,-89.93419,1014.45304478972,26.3023,26.3023,31.71725,"EQU-DRAIN",446.49,NA,412.365,342.5054,NA,370.34,330.51,39.83,1.00527149776275,490.989839809963,0.292545084937637,0.0285284942580446,9.2337786945168e-10,0.0797798479206252,0.000923377869451681
2022-10-13 03:34:38,28.58112,-89.93419,1014.44495508028,26.3023,26.3023,31.71725,"EQU",444.56,NA,410.416,342.5054,NA,368.67,330.5,38.17,1.0796079971674,490.989839809963,0.31417782552632,0.0285284942580446,9.50329123688326e-10,0.0821084362866713,0.000950329123688326
2022-10-13 03:37:08,28.58112,-89.93419,1014.42044137933,26.3023,26.3023,31.71725,"EQU",445.46,NA,411.29,342.5054,NA,367.94,330.5,37.45,1.14443633967144,490.989839809963,0.333043587667612,0.0285284942580446,9.8839205927251e-10,0.0853970739211449,0.00098839205927251
2022-10-13 03:39:38,28.58112,-89.93419,1014.39292696058,26.3023,26.3023,31.71725,"EQU",447.01,NA,412.812,342.5054,NA,369.14,330.49,38.65,1.20926468217549,490.989839809963,0.351909349808904,0.0285284942580446,1.07784584832434e-09,0.0931258812952234,0.00107784584832434
2022-10-13 03:42:08,28.58112,-89.93419,1014.36541254183,26.3023,26.3023,31.71725,"EQU",447.25,NA,413.028,342.5054,NA,370.07,330.48,39.59,1.27409302467954,490.989839809963,0.370775111950196,0.0285284942580446,1.16324829798455e-09,0.100504652945865,0.00116324829798455
2022-10-13 03:44:38,28.58112,-89.93419,1014.33789812308,26.3023,26.3023,31.71725,"EQU",445.42,NA,411.182,342.5054,NA,368.83,330.47,38.36,1.33892136718358,490.989839809963,0.389640874091488,0.0285284942580446,1.18445743046784e-09,0.102337121992421,0.00118445743046784
2022-10-13 03:47:08,28.58112,-89.93419,1014.31038370433,26.3023,26.3023,31.71725,"EQU",445.58,NA,411.319,342.5054,NA,370.53,330.46,40.07,1.40374970968763,490.989839809963,0.40850663623278,0.0285284942580446,1.29716376275397e-09,0.112074949101943,0.00129716376275397
2022-10-13 03:49:38,28.58112,-89.93419,1014.28286928558,26.3023,26.3023,31.71725,"EQU",445.02,NA,410.738,342.5054,NA,369.23,330.45,38.79,1.46857805219168,490.989839809963,0.427372398374073,0.0285284942580446,1.31371935665737e-09,0.113505352415197,0.00131371935665737
2022-10-13 03:52:08,28.58112,-89.93419,1014.25535486683,26.3023,26.3023,31.71725,"EQU",445.37,NA,411.064,342.5054,NA,370.07,330.44,39.63,1.53340639469573,490.989839809963,0.446238160515365,0.0285284942580446,1.40141618323146e-09,0.121082358231198,0.00140141618323146
2022-10-13 03:54:39,28.58112,-89.93419,1014.22765701862,26.3023,26.3023,31.71725,"EQU",445.49,NA,411.161,342.5054,NA,368.29,330.43,37.86,1.69850257360603,490.989839809963,0.494282968101855,0.0285284942580446,1.48297081729057e-09,0.128128678613905,0.00148297081729057
2022-10-13 03:57:09,28.58112,-89.93419,1014.21513745417,26.3023,26.3023,31.71725,"EQU",442.97,NA,408.628,342.5054,NA,365.93,330.43,35.5,1.91459704861952,490.989839809963,0.557168841906163,0.0285284942580446,1.56744216055941e-09,0.135427002672333,0.00156744216055941
2022-10-13 03:59:39,28.58112,-89.93419,1014.2050589125,26.3023,26.3023,31.71725,"EQU",442.33,NA,407.967,342.5054,NA,366.09,330.42,35.67,2.130691523633,490.989839809963,0.620054715710468,0.0285284942580446,1.7527076145682e-09,0.151433937898693,0.0017527076145682
2022-10-13 04:02:09,28.58112,-89.93419,1014.19498037083,26.3023,26.3023,31.71725,"EQU-DRAIN",441.67,NA,407.287,342.5054,NA,362.97,330.42,32.55,2.3467859986465,490.989839809963,0.682940589514776,0.0285284942580446,1.76161202957627e-09,0.15220327935539,0.00176161202957627
2022-10-13 04:05:00,28.58112,-89.93419,1014.18349083333,26.3023,26.3023,31.71725,"EQU",444.74,NA,410.32,342.5054,NA,362.72,330.42,32.3,2.59313370016188,490.989839809963,0.754630485651686,0.0285284942580446,1.93158230195156e-09,0.166888710888615,0.00193158230195156
2022-10-13 04:07:30,28.58112,-89.93419,1014.17341229167,26.3023,26.3023,31.71725,"EQU",449.62,NA,415.158,342.5054,NA,368.24,330.41,37.83,2.5313924215866,490.989839809963,0.736663093136171,0.0285284942580446,2.20841965044666e-09,0.190807457798591,0.00220841965044666
2022-10-13 04:10:00,28.58112,-89.93419,1014.16333375,26.3023,26.3023,31.71725,"EQU",450.01,NA,415.524,342.5054,NA,366.94,330.41,36.53,2.46965114301131,490.989839809963,0.718695700620653,0.0285284942580446,2.08051603981396e-09,0.179756585839927,0.00208051603981396
2022-10-13 04:12:30,28.58112,-89.93419,1014.15325520833,26.3023,26.3023,31.71725,"EQU",449.39,NA,414.883,342.5054,NA,369.58,330.41,39.17,2.40790986443603,490.989839809963,0.700728308105139,0.0285284942580446,2.17510177792295e-09,0.187928793612543,0.00217510177792295
2022-10-13 04:15:00,28.58112,-89.93419,1014.14317666667,26.3023,26.3023,31.71725,"EQU",448.84,NA,414.313,342.5054,NA,367.53,330.4,37.13,2.34616858586074,490.989839809963,0.68276091558962,0.0285284942580446,2.00895380592329e-09,0.173573608831772,0.00200895380592329
2022-10-13 04:17:31,28.58112,-89.93419,1014.11071032444,26.3023,26.3023,31.71725,"EQU",448.95,NA,414.399,342.5054,NA,367.13,330.39,36.74,2.28401569876162,490.989839809963,0.664673740457333,0.0285284942580446,1.93519183306434e-09,0.167200574376759,0.00193519183306434
2022-10-13 04:20:01,28.58112,-89.93419,1014.07845899111,26.3023,26.3023,31.71725,"EQU",447.65,NA,413.082,342.5054,NA,364.74,330.38,34.36,2.22227442018634,490.989839809963,0.646706347941818,0.0285284942580446,1.76090784542438e-09,0.152142437844666,0.00176090784542438
2022-10-13 04:22:31,28.58112,-89.93419,1014.04620765778,26.3023,26.3023,31.71725,"EQU",447.79,NA,413.198,342.5054,NA,366.21,330.37,35.84,2.16053314161106,490.989839809963,0.6287389554263,0.0285284942580446,1.78572557877784e-09,0.154286690006406,0.00178572557877784
2022-10-13 04:25:01,28.58112,-89.93419,1014.01395632444,26.3023,26.3023,31.71725,"EQU",448.13,NA,413.514,342.5054,NA,366.19,330.36,35.83,2.09879186303578,490.989839809963,0.610771562910786,0.0285284942580446,1.73421111695236e-09,0.149835840504684,0.00173421111695236
2022-10-13 04:27:31,28.58112,-89.93419,1013.98170499111,26.3023,26.3023,31.71725,"EQU",447.51,NA,412.874,342.5054,NA,366.27,330.35,35.92,1.75987340450986,490.989839809963,0.512142556262277,0.0285284942580446,1.45781878512384e-09,0.125955543034699,0.00145781878512384
2022-10-13 04:30:01,28.58112,-89.93419,1013.94945365778,26.3023,26.3023,31.71725,"EQU",449.53,NA,414.863,342.5054,NA,368.52,330.34,38.19,1.24124666447748,490.989839809963,0.36121645913194,0.0285284942580446,1.0931846849139e-09,0.0944511567765612,0.0010931846849139
2022-10-13 04:32:31,28.58112,-89.93419,1013.91720232444,26.3023,26.3023,31.71725,"EQU-DRAIN",449.48,NA,414.79,342.5054,NA,367.17,330.33,36.84,0.722619924445109,490.989839809963,0.210290362001603,0.0285284942580446,6.13925029053217e-10,0.0530431225101979,0.000613925029053217
2022-10-13 04:35:23,28.58112,-89.93419,1013.87867541917,26.3023,26.3023,31.71725,"EQU",453.4,NA,418.667,342.5054,NA,371.32,330.31,41,0.127927929207986,490.989839809963,0.03722843729215,0.0285284942580446,1.20958115668133e-10,0.0104507811937267,0.000120958115668133
2022-10-13 04:37:54,28.58112,-89.93419,1013.836063345,26.3023,26.3023,31.71725,"EQU",448.51,NA,413.775,342.5054,NA,368.74,330.3,38.44,0.173892495187325,490.989839809963,0.0506046325672306,0.0285284942580446,1.54152298312148e-10,0.0133187585741696,0.000154152298312148
2022-10-13 04:40:24,28.58112,-89.93419,1013.79373347,26.3023,26.3023,31.71725,"EQU",447.77,NA,413.015,342.5054,NA,366.85,330.28,36.57,0.402698409907492,490.989839809963,0.11718967541885,0.0285284942580446,3.39617969450835e-10,0.0293429925605521,0.000339617969450835
2022-10-13 04:42:54,28.58112,-89.93419,1013.751403595,26.3023,26.3023,31.71725,"EQU",447.84,NA,413.062,342.5054,NA,367.93,330.27,37.66,0.631504324627656,490.989839809963,0.183774718270469,0.0285284942580446,5.48456806583123e-10,0.0473866680887818,0.000548456806583123
2022-10-13 04:45:24,28.58112,-89.93419,1013.70907372,26.3023,26.3023,31.71725,"EQU",446.12,NA,411.327,342.5054,NA,368.8,330.26,38.54,0.860310239347823,490.989839809963,0.250359761122089,0.0285284942580446,7.64632209093213e-10,0.0660642228656536,0.000764632209093213
2022-10-13 04:47:54,28.58112,-89.93419,1013.666743845,26.3023,26.3023,31.71725,"EQU",444.14,NA,409.333,342.5054,NA,365.26,330.24,35.01,1.08911615406799,490.989839809963,0.316944803973708,0.0285284942580446,8.79330417472328e-10,0.0759741480696091,0.000879330417472328
2022-10-13 04:50:24,28.58112,-89.93419,1013.62441397,26.3023,26.3023,31.71725,"EQU",444.39,NA,409.559,342.5054,NA,366.61,330.23,36.38,1.31792206878815,490.989839809963,0.383529846825328,0.0285284942580446,1.10570229505151e-09,0.0955326782924501,0.00110570229505151
2022-10-13 04:52:54,28.58112,-89.93419,1013.582084095,26.3023,26.3023,31.71725,"EQU",444.89,NA,410.035,342.5054,NA,366.64,330.21,36.43,1.54672798350832,490.989839809963,0.450114889676947,0.0285284942580446,1.29944798517095e-09,0.11227230591877,0.00129944798517095
2022-10-13 04:55:25,28.58112,-89.93419,1013.54299951042,26.3023,26.3023,31.71725,"EQU",447.62,NA,412.729,342.5054,NA,368.85,330.2,38.65,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.3867923709677e-09,0.119818860851609,0.0013867923709677
2022-10-13 04:57:55,28.58112,-89.93419,1013.52183457292,26.3023,26.3023,31.71725,"EQU",447.21,NA,412.299,342.5054,NA,368.93,330.19,38.73,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.38966283383128e-09,0.120066868843023,0.00138966283383128
2022-10-13 05:00:25,28.58112,-89.93419,1013.50066963542,26.3023,26.3023,31.71725,"EQU",447.48,NA,412.545,342.5054,NA,369.65,330.19,39.46,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.41585580746146e-09,0.12232994176467,0.00141585580746146
2022-10-13 05:02:55,28.58112,-89.93419,1013.47950469792,26.3023,26.3023,31.71725,"EQU-DRAIN",450.87,NA,415.896,342.5054,NA,371.82,330.18,41.64,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.49407592049405e-09,0.129088159530686,0.00149407592049405
2022-10-13 05:05:46,28.58112,-89.93419,1013.45537666917,26.3023,26.3023,31.71725,"EQU",446.29,NA,411.312,342.5054,NA,368.09,330.17,37.92,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.36059939733752e-09,0.117555787929962,0.00136059939733752
2022-10-13 05:08:16,28.58112,-89.93419,1013.43421173167,26.3023,26.3023,31.71725,"EQU",444.27,NA,409.278,342.5054,NA,367.04,330.16,36.88,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.32328338011097e-09,0.114331684041587,0.00132328338011097
2022-10-13 05:10:46,28.58112,-89.93419,1013.41304679417,26.3023,26.3023,31.71725,"EQU",444.53,NA,409.514,342.5054,NA,366.29,330.16,36.13,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.29637279076489e-09,0.112006609122087,0.00129637279076489
2022-10-13 05:13:16,28.58112,-89.93419,1013.39188185667,26.3023,26.3023,31.71725,"EQU",444.12,NA,409.084,342.5054,NA,366.24,330.15,36.09,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.2949375593331e-09,0.11188260512638,0.0012949375593331
2022-10-13 05:15:47,28.58112,-89.93419,1013.3772075,26.3023,26.3023,31.71725,"EQU",443.13,NA,408.076,342.5054,NA,365.51,330.14,35.36,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.26874458570292e-09,0.109619532204732,0.00126874458570292
2022-10-13 05:18:17,28.58112,-89.93419,1013.3772075,26.3023,26.3023,31.71725,"EQU",445.11,NA,410.023,342.5054,NA,368.7,330.14,38.56,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.38356310024617e-09,0.119539851861269,0.00138356310024617
2022-10-13 05:20:47,28.58112,-89.93419,1013.3772075,26.3023,26.3023,31.71725,"EQU",444.73,NA,409.623,342.5054,NA,368.49,330.14,38.35,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.37602813522927e-09,0.118888830883809,0.00137602813522927
2022-10-13 05:23:17,28.58112,-89.93419,1013.3772075,26.3023,26.3023,31.71725,"EQU",442.77,NA,407.65,342.5054,NA,369.7,330.14,39.55,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.41908507818299e-09,0.12260895075501,0.00141908507818299
2022-10-13 05:25:47,28.58112,-89.93419,1013.3772075,26.3023,26.3023,31.71725,"EQU",446.41,NA,411.249,342.5054,NA,374.77,330.14,44.62,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.60100066216245e-09,0.138326457210836,0.00160100066216245
2022-10-13 05:28:17,28.58112,-89.93419,1013.3772075,26.3023,26.3023,31.71725,"EQU",450.32,NA,415.117,342.5054,NA,379.75,330.14,49.61,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.78004578327834e-09,0.153795955675248,0.00178004578327834
2022-10-13 05:30:47,28.58112,-89.93419,1013.3772075,26.3023,26.3023,31.71725,"EQU",449.11,NA,413.89,342.5054,NA,378.52,330.14,48.37,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.73555360889283e-09,0.14995183180834,0.00173555360889283
2022-10-13 05:33:18,28.58112,-89.93419,1013.3772075,26.3023,26.3023,31.71725,"EQU-DRAIN",444.72,NA,409.5,342.5054,NA,374.89,330.14,44.75,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,1.60566516431577e-09,0.138729470196883,0.00160566516431577
2022-10-13 05:38:26,28.58112,-89.93419,1013.34637937891,26.3023,26.3023,31.71725,"STD1",-0.01,-0.01,NA,NA,NA,NA,NA,NA,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,NA,NA,NA
2022-10-13 05:43:13,28.58112,-89.93419,1013.3034295209,26.3023,26.3023,31.71725,"STD2",688.9,80.53,NA,NA,NA,NA,NA,NA,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,NA,NA,NA
2022-10-13 05:47:59,28.58112,-89.93419,1013.26062931395,26.3023,26.3023,31.71725,"STD3",1552.2,60.7,NA,NA,NA,NA,NA,NA,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,NA,NA,NA
2022-10-13 05:52:46,28.58112,-89.93419,1013.21767945593,26.3023,26.3023,31.71725,"STD4",1989.4,12.9,NA,NA,NA,NA,NA,NA,1.55588022009713,490.989839809963,0.452778291391012,0.0285284942580446,NA,NA,NA
